	division_template = {
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3432 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3719 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3313 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6653 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 354 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3815 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 387 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 207 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6778 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3611 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3162 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6324 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3859 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6945 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 126 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 104 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4640 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3152 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3298 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 319 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3612 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5026 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6817 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3836 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6680 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3333 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6242 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6289 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3749 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6192 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 323 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6293 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3362 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 223 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3625 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3299 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6421 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3822 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6589 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3542 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5981 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3480 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6532 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6458 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 582 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3584 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5970 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 559 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2950 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 511 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6014 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3020 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 472 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 429 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5906 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3399 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3767 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5754 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5802 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5800 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6741 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3421 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6474 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6505 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6519 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6019 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6047 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6003 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3006 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 484 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 449 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3128 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 585 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3093 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6136 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6106 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3025 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3491 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5952 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6554 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5923 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 418 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6064 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6481 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3580 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6543 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2925 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3520 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 5935 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6254 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6330 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6386 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6276 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3306 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3364 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3335 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6252 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6625 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3226 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6969 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6969 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6960 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6960 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 413 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6317 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3722 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3722 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2801 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6704 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6704 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 4473 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2250 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3392 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3392 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 2979 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 589 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 589 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } } 
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3308 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 3396 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 6262 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
	division = { start_equipment_factor = 0.01 start_experience_factor = 0.3 location = 568 division_template = "Strelkovaya Diviziya 11" force_equipment_variants = { infantry_equipment_0 = { owner = "SOV" } } }
}	
